weather,energy,valence,tempo,acousticness,loudness
snow,0.19410502472843802,0.4030752254179594,79.43805527229934,0.8148358451981574,-18.37608164130104
rainy,0.49516871142780366,0.42158731379238057,100.86091233213028,0.4584612733213637,-2.7659116930651777
rainy,0.19000484330278822,0.4850721905108616,102.92287725323915,0.33947224322239733,-9.206792223471538
snow,0.24661892389269036,0.2963426319371332,107.0312881132797,0.8367010364376802,-20.291169269921483
rainy,0.35745307443678337,0.4350537577188397,112.9843616114839,0.5667874983867903,-15.913728130462067
sunny,0.83134685288339,0.9827820180183733,130.30267116605083,0.21130993147190935,-10.538183983534964
cloudy,0.49108172155926166,0.32859437172429906,167.1003766442112,0.7268567687343785,-7.6464183461415836
rainy,0.24404240106470373,0.5838945375029759,121.27234890269105,0.36295608060671014,-7.729970335124223
snow,0.2892981134378296,0.1575166829942577,101.61764613621693,0.643093775441791,-16.34701365816929
sunny,0.7838529208765121,0.7185886759440587,111.16959812813758,0.42518537957408153,-2.8040617902049334
cloudy,0.8321568909295883,0.48877744772205517,106.39937629479492,0.21438507437284363,-7.9117357517719125
cloudy,0.748529877577467,0.5197173168242473,82.79441548540863,0.37431748343373866,-11.766289789177062
snow,0.19494711857353514,0.6559643264662118,100.20177704880767,0.6150908237599533,-3.5008524511878374
cloudy,0.5640468005771964,0.6390879273550161,83.64082722572415,0.4168561702546995,-4.529052444677013
cloudy,0.4537069476185373,0.3895588514575392,154.71193121710354,0.19983107293676305,-12.001499684379196
sunny,0.8007105501266544,0.5937618551068092,130.34448567325003,0.2571907085121463,-8.324743841597352
sunny,0.7447465295817445,0.7023842167743477,91.4752744527537,0.17065665037884675,-9.33576965562013
sunny,0.8565040573077235,0.7105389863315471,117.73534186665199,0.004709814475474333,-7.060274404413057
cloudy,0.5240175850514329,0.31440168964908133,87.19236410070167,0.6821406806377313,-8.22849229142326
cloudy,0.74008885704256,0.33570877811623867,118.65315119480887,0.27178092345183047,-6.085006946571445
cloudy,0.726887668185524,0.6508082481864454,129.42436143430223,0.4499760452653588,-10.706594976692905
rainy,0.48894170218548216,0.4924043452389094,105.8417932145821,0.4421568550348357,-20.270826673747386
cloudy,0.5920120086173994,0.4411060625141494,130.49126361672538,0.6842475531843066,-16.288806241862414
cloudy,0.3686944452436041,0.341042250430973,94.27474889659067,0.7449202212986598,-6.1180492762460315
rainy,0.5570190693666732,0.2470004119573999,99.68380549940682,0.6083932900407137,-15.237317188591389
snow,0.28646019934494116,0.3653935952892621,76.28735770909064,0.8881846858233677,-10.544210959444497
cloudy,0.7460661426076891,0.2922945581375013,119.46943944476128,0.6956569178768983,-6.302617747889409
snow,0.05917626269581994,0.17893941414301678,100.44963319502985,0.2575849595501222,-8.855911104112753
cloudy,0.8017469373969919,0.7686799180393769,156.84509903841055,0.6177926054769975,-11.213614788089044
snow,0.45681719573053553,0.4871171028254562,79.49204475989205,0.46918470747769747,-20.421668720635928
snow,0.4562601598437359,0.3970053142995027,90.88115610399853,0.42300695463663895,-14.193596532385321
snow,0.5016871313987571,0.28964265476644874,105.57161753907543,0.8307156988976592,-19.84801417484275
cloudy,0.6491933675753743,0.7340027732191965,86.10889870463046,0.5042351503627711,-6.092055219182727
cloudy,0.37446386405659243,0.5659008188054198,107.51864558024153,0.2838828671402968,-7.395338853868788
snow,0.6035308618683528,0.25256975650369196,50.0,0.6146756312551622,-17.94198363090593
sunny,0.9031004211462287,0.986665230739783,113.40425149304393,0.35371351006261587,-8.448811128784492
sunny,0.7599686483869722,1.0,89.28542198367808,0.3572044366425879,-5.610850939649736
snow,0.16409149951966914,0.3881461842733777,83.09306802369318,0.7490361046496337,-13.42512412218703
cloudy,0.47829762178941665,0.468676126062811,117.31572808649948,0.13739506764914994,-6.4044116482579945
cloudy,0.4417384926584122,0.6381672812369867,121.80670480077731,0.37117316984674903,-2.446972450996527
sunny,0.7986515193202159,0.5892056171564671,121.23741939150644,0.14006765876173574,-2.4126252679993616
snow,0.23157053246135498,0.17265019169245632,85.6158602215746,0.8425202357492253,-6.004262077591729
sunny,0.8571992153626854,0.8650234307676365,119.10850225540956,0.3856825531878096,-9.211637868742624
cloudy,0.6139351803695164,0.4244768618748775,116.16966163681609,0.3194703683692931,-13.047005643642532
sunny,0.8376895990687091,0.3747450233760518,122.45488096141156,0.40666043544121167,-7.718400936412957
snow,0.7323999731059658,0.28541545988773653,110.23580280468865,0.4982317780539991,-17.39888190197883
snow,0.4665842491638714,0.5076802376612709,83.54603513558095,0.8008305784438187,-11.098879323505864
rainy,0.4875446508997258,0.49991464670629465,81.48227974228584,0.9725981808589247,-17.8549252343909
cloudy,0.7961276573438849,0.3951630209698651,118.95899023477583,0.2314080268308218,-5.05373023653099
rainy,0.5064104394481157,0.3376097811788476,122.87369298329651,0.4931695214003542,-21.55636856569319
sunny,0.8331054749044864,0.7281284312866776,153.2840446894826,0.09526678104011413,-8.986625488400815
sunny,0.531241987681045,0.682926351400508,131.8343764510517,0.6589296843495236,-5.5557610832312365
rainy,0.47945919075152826,0.047623574555181014,135.69063031406031,0.4922908043721811,-7.86795363059948
sunny,0.93847939866338,0.6703535243166427,111.25809228840811,0.3097720091481332,-8.442230617104851
cloudy,0.6671458443709243,0.3995779493377252,110.35236628125055,0.7094039814110988,-9.043518289537278
sunny,0.7377439739414124,0.7543664919865004,145.37694119145522,0.3700683908846018,-8.27593642318994
sunny,0.9163258420266515,0.6557443337820782,85.64404438248978,0.08352883877774543,-12.508441215577488
rainy,0.7178431122931959,0.25090922806028837,117.72735799792646,0.5057500408748438,-7.3376492224134475
cloudy,0.6461446295826352,0.23834765895213783,106.44530990726508,0.8436282789424252,-2.4429160588161976
cloudy,0.8692582836692475,0.4329488468566788,137.05228254179357,0.45604655629463936,-4.632246819144034
rainy,0.4718239570552965,0.23393691877948158,108.5110393379189,0.7482373448522843,-13.74814571528196
rainy,0.4839162015066557,0.22661395806400875,92.66913184524533,0.5937295490475181,-11.498767224010141
cloudy,0.5803355960123181,0.35698952104769355,118.3202374457746,0.40346920360671085,-15.618124616976111
snow,0.5491391240408552,0.5798542272406728,79.40233849421409,0.578008769293402,-10.296594830023235
sunny,0.7595510902602955,0.7875669450391141,138.98731326183616,0.24552003512250048,-5.696677407522467
cloudy,0.4657001087104518,0.49834965451517577,108.91633754992472,0.5171157539545796,-9.868290564591208
cloudy,0.5611165341274006,0.5691959848749465,120.45023325803263,0.3044064558927811,-12.048252077266877
snow,0.5196552311846976,0.45412172288540364,91.9364719957228,0.2381146297155725,-10.148412714227113
sunny,0.724517784880252,0.6889584376841161,125.03598841547156,0.3983756497284684,-6.616787601454522
snow,0.5347281070231755,0.6423649475372457,63.425225812431165,0.7678139781412608,-16.57356011291609
sunny,0.845811350499576,0.936845244025781,111.70922154421206,0.5047100247167755,-3.717362668059371
sunny,0.6456556949675369,0.8425922370738388,142.9941323576958,0.2554558888458695,-8.766622156221585
sunny,0.7312301980338461,0.984215730270536,110.04614213110396,0.35413716058307326,-1.9703879506390543
sunny,0.7378857141338426,0.7027238415172165,165.21895243155828,0.07638039179907852,-5.835874238071315
rainy,0.5769187868858409,0.3435801507514673,117.13964833046936,0.7188145134985262,-4.8565680233648365
cloudy,0.34020306616796375,0.40796514557875474,114.39931261100287,0.2200640179804795,-9.27927165495127
rainy,0.13501470214123168,0.5302823693217656,125.96687201330428,0.1973399820637436,-18.059381459103633
snow,0.4117153936747191,0.5278554989584053,101.4082310068758,0.6444809614031786,-28.315999562845334
rainy,0.5004372369528556,0.30838775368720006,116.46609706357049,0.7262985919982208,-15.36941094428848
sunny,0.6761002661168108,0.45945496009418774,138.5323363850382,0.0,-9.129694472549591
snow,0.35270528268517476,0.46714543154054294,89.80902942909404,0.29818672749371317,-13.651966456279306
sunny,0.8296668342447232,0.6685243753415829,85.7534082427126,0.0,-5.2863644207415295
cloudy,0.5606126381142954,0.398408578326153,130.21377075463724,0.6796887300767309,-13.533433617679847
rainy,0.5857377778040826,0.04819121152265926,96.38060965521491,0.4060597890834471,-7.282810306241356
sunny,0.8917887615449093,0.7116251892988765,103.09906846904468,0.23020172798223829,-6.40998038440718
sunny,0.8802133495097495,0.7250763237075402,145.2923857095636,0.48395733281338155,-3.769695515180686
snow,0.41326248982713865,0.3663820148397794,79.61107344290886,0.4946117289295176,-7.214019678740106
snow,0.2514999741507503,0.6184018846181029,93.3809330510989,0.6991933206831425,-12.37338203848944
sunny,0.731150611637961,0.9674017201854455,99.67554501916649,0.098373268146235,-4.919905873686271
rainy,0.7275618483562538,0.3792686005662332,105.32492810496649,0.7167943775904115,-12.533644149711737
sunny,0.5670045528429446,0.5385270856578285,110.35897257775983,0.14988188999295374,-6.6497161732601375
rainy,0.5139671124297412,0.4143784557471716,114.06694251153738,0.3339660927645568,-9.32075915709539
sunny,0.8089991663785006,0.8363319764999843,121.12731501611968,0.32291713589268467,-3.98239593454321
cloudy,0.648895013235527,0.25168221549982617,133.73681587863217,0.5629007642902999,-9.131595392489833
snow,0.5034441193375184,0.487057339184869,105.11507110769708,0.7635311314013777,-12.838609843728138
snow,0.276506631576523,0.4483885788410003,89.20747741951311,0.8853686473024784,-19.779630221113695
rainy,0.5352614286862228,0.3921480418643455,114.46004707277235,0.9528860705270282,-9.324136987481646
cloudy,0.6797730585158868,0.5763919366599368,119.2146910768231,0.6028178249419529,-11.492926008750349
rainy,0.6270790893617955,0.06790630492257133,93.02108306354118,0.5667407853629536,-5.50861322694686
snow,0.3476094995901271,0.27567559368509387,87.50228003708219,0.7392505143999892,-17.580699120099496
rainy,0.4868920964094256,0.4772568662068922,102.54319484527939,0.3779428677929604,-11.28766333251938
cloudy,0.47633301556113805,0.44013494489772653,110.64241268322753,0.5839977691102929,-9.085427431082449
cloudy,0.41324681096950405,0.111630680832775,131.22666924555725,0.25517815537927546,-14.185593952414695
sunny,0.9694909507692522,0.9157018823103795,100.75755412196781,0.07762600280233513,-4.624364208261603
sunny,0.5408327554735013,1.0,146.39811405836974,0.24174994093557564,-4.140449746004508
sunny,0.6861100399246265,0.5844017046942508,141.6993631919217,0.029934346187040745,-11.29549559603985
snow,0.4068101594326269,0.6642088521479554,111.16632169335114,0.7945352244613674,-20.017558171035002
rainy,0.2987928193688958,0.300208120922945,144.13565778300847,0.5586301441075865,-17.231097383963743
snow,0.21768572429619001,0.31517039262304214,116.9122034114481,0.403417964392901,-20.130666155217007
snow,0.1527790551821374,0.7926228539678061,89.25329579187412,0.5221902599888065,-14.044789481985427
cloudy,0.7008175065203364,0.6606748750380628,94.26470325230208,0.2881216680713628,-10.388775129995063
rainy,0.46519605827298954,0.518792975155087,117.42504882738521,0.477896668333312,-9.949395366502854
sunny,0.8348130285068894,0.7838339759265271,97.98795074992691,0.4724790494210158,-1.2691343981253045
cloudy,0.38414235446179235,0.4986000965189451,93.58090608210506,0.29287821694818106,-11.415719889541753
rainy,0.2016941244019223,0.0961669368716479,130.91096252917268,0.5952444609308778,-20.300236472149653
cloudy,0.5215719966103873,0.4612061764281995,91.70146489407549,0.46537034956146484,-7.885436255574367
cloudy,0.5511714154559033,0.48118827872065284,110.83929804534439,0.38665537220343343,-6.729571167076573
cloudy,0.5009808516435514,0.33443744951190624,113.80857538252984,0.057957568735662046,-8.409418266267048
snow,0.21869755277698494,0.5848427860751922,119.5709828073823,0.5444996929828475,-15.46409177885223
sunny,0.7642634963755986,0.8950948853764158,138.8036112799231,0.17673045657013994,-2.2114040762946807
snow,0.7083836406390009,0.6738121899074725,57.31763140802934,0.7186008906045653,-13.94086140432512
cloudy,0.6500932647455996,0.8763463893519129,99.73897421742073,0.8100615157956024,-14.625578017583884
sunny,0.5602913008982964,0.7629758312882192,117.85555085771975,0.050646465973729016,-6.881759926955863
rainy,0.4297269589451376,0.46843569017690995,116.27322267292082,0.44836153948206264,-13.822973272787655
cloudy,0.6912310954938985,0.0,86.26996994491574,0.24844065871933152,-7.304832610305429
sunny,0.7813711266672791,0.5776194004217559,120.75498361134474,0.34515880801692106,-4.322876050043834
sunny,0.8784634170500902,0.8130340064211878,132.81217682210192,0.33114165183785965,-10.668570056654378
snow,0.3710199281196499,0.21660730725870822,86.24584490175125,0.29825631592092267,-12.434540326626195
rainy,0.4950922210146805,0.1466475460151105,112.46388506799212,0.3120260621097575,-16.10248069275939
cloudy,0.40305952428510616,0.23746547148044395,163.03905847216546,0.22193913682254066,-13.223196953591906
cloudy,0.6446570709420105,0.7162155342003977,106.5792681266822,0.36815981287459293,-4.945124402093922
snow,0.0,0.1826422113588379,92.63343854353536,0.643050112141499,-11.96443965729696
cloudy,0.508217150431385,0.6774320916730285,110.31867039412826,0.42310923448202137,-6.257930598520746
cloudy,0.48093271995600406,0.48393220674914433,123.01947101045229,0.605623819195222,-16.973154194577724
cloudy,0.7548590595433134,0.19937983166036782,123.57324453139228,0.6971913108951698,-12.634284192216482
sunny,0.6589756749668271,0.6401571927896886,141.8582484054222,0.26337011363558405,-3.8000010067108003
cloudy,0.3448292081349538,0.5671994800111988,118.595670228352,0.272866598100551,-4.847823885845263
cloudy,0.4445089752800444,0.5616492273140671,111.41400764857681,0.23992708778162333,-13.679472232515675
sunny,0.6612554255961763,0.8829590939351929,151.59308596954403,0.26115925544270585,-4.207656783494631
rainy,0.12626255058781094,0.23819785298962942,104.00986823796168,0.37611449618991083,-8.13271759279311
cloudy,0.6492311042667329,0.4962922489222224,108.94165803837087,0.2560478670098692,-13.503127395677076
snow,0.2507831391579588,0.2890791962570719,107.65268516090224,0.47825094983413957,-16.870795480431866
snow,0.535793547830447,0.39396174273300494,93.1832607936593,0.7186957636651813,-5.727379811770865
cloudy,0.5964434579077755,0.3576285382050163,130.54317014590274,0.0,-7.07133504091717
cloudy,0.29025050880268577,0.39645143185608,99.01811468240987,0.4832214296567426,-6.50068136381266
sunny,0.7495946917262383,0.5951404470667729,112.04933217238614,0.18018481807803122,0.0
cloudy,0.576123180231124,0.3823685698940294,114.71612357753293,0.06471735950795188,-11.661867872202121
rainy,0.5951325623986703,0.32643386983447076,103.35657685320162,0.518653866634947,-13.671417574625877
rainy,0.48846883662877993,0.2881306172018747,93.92553485291413,0.5660434761777693,-17.076948175675877
cloudy,0.43105025508097616,0.7814214530418806,136.781936054885,0.37353798741311334,-13.473627703380314
cloudy,0.5425540787596091,0.6130380409275417,104.9437159812646,0.4681232249350898,-10.69885623129105
sunny,0.8109874587987235,0.731428605850551,132.60120234425648,0.0,-5.653736327495361
cloudy,0.5544420877949757,0.47212687247579027,107.02870897796834,0.4105868148107084,-10.013421026055818
snow,0.47216842912698026,0.5758568444791852,99.53545964377977,0.46654495650869166,-17.582406950602696
rainy,0.4280828952608182,0.40929729741188586,117.25112841427375,0.20714819846228721,-17.534750197162005
